Age,Years of Teaching Experience,Teaching Specialization (Subject),self-competencies,"I can use technology to locate, evaluate, and collect information from a variety of different sources.","I can make informed choices about technology systems, resources, and services.",I can solve routine hardware and software problems.,"I can use technology tools and information resources to increase productivity, promote creativity, and facilitate academic learning.","I can use content-specific tools (e.g. software, simulation, Web tools, graphing calculators) to support learning.",I can use technology tools to process data and report results from students.,I can choose learning and technology resources that fit my workflow and subject.,"I can use technology resources to facilitate higher order and complex thinking skills, including problem solving, critical thinking, informed decision-making, knowledge construction, and creativity.",I can troubleshoot common computer problems and easily resolve issues during class.,I am aware of the health and ethical issues related to heavy technology usage.,"I can use technology tools and resources for managing and communicating information (e.g. finances, schedules, addresses, purchases, correspondence).",I can evaluate and select new information resources and technological innovations based on their appropriateness to specific tasks.,"I can use a variety of media and formats, including telecommunications, to collaborate and interact with other teachers, students, and/or parents.","I have enough time to learn, prepare, and implement different technologies into daily Distance Learning classes.",I believe that my subject’s curriculum is optimized and ready to use technology completely.,I receive enough encouragement and support to use technology confidently for a Distance Learning education model.,I think free or discounted computers for remote use would make me more open to using technology.,I believe participation in special technology workshops would allow me to feel comfortable with Distance Learning.,Free software from the school/district would make me confident in using education technology on a regular basis.,A salary supplement during Distance Learning would compensate for navigating education technologies.,"Due to higher reliance on technology, my students are communicating and interacting differently during class time.",I have noticed that my students have become more independent learners during Distance Learning.,I believe student engagement during class has increased due to great use of technology.,My students are understanding academic material on a deeper level due to technology aides.,I have noticed students use technology to improve their fundamental computing skills.,A majority of my students know how to navigate education technology platforms and help me navigate Distance Learning as well.,My students have better test scores and overall class grades on average since the transition to complete technology reliance.,I have witnessed an increase in daily attendance during Distance Learning.,I believe my students are more focused and productive during class during Distance Learning compared to a traditional education model.,Canvas,Zoom,Aeries,Google Chrome (or any other browser),Google Drive,Google Docs,Google Slides,Google Sheets,Gmail (or any other email platform),Google Meet,Google Classroom,YouTube,Remind 101,Microsoft Word,Microsoft Powerpoint,Microsoft Excel,Digital Writing Tools,"After completing this survey, I believe I am prepared and confident regarding increased reliance on education technology and believe this is the right direction for the education system in the United States.",,,,,,
47,25,Math,5,5,5,5,4,4,4,5,4,5,5,5,4,4,5,4,5,2,3,3,2,5,2,1,2,2,2,1,3,1,3,5,5,4,4,4,4,4,5,4,3,5,4,5,5,5,2,1,,,,,,
42,20,Math,5,5,5,5,4,5,5,5,3,5,5,5,4,5,3,4,4,2,2,2,4,4,3,1,1,3,1,1,1,1,5,5,4,5,5,5,2,5,5,4,5,5,4,5,4,5,5,4,,,,,,
49,25,Science,5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,3,3,3,4,4,3,3,3,3,4,3,5,3,5,5,5,5,5,5,5,3,5,1,1,4,1,4,4,3,5,4,,,,,,
44,24,Science,3,4,3,3,4,4,4,4,4,2,3,4,3,4,1,3,2,4,4,4,5,4,4,2,2,3,4,3,3,2,3,4,4,4,4,4,4,4,4,3,3,4,1,4,4,4,3,3,,,,,,
29,5,Science,5,5,5,4,5,5,4,5,3,5,5,4,5,5,3,3,4,5,4,4,4,5,4,2,3,3,2,3,4,2,5,5,5,5,5,5,5,3,5,5,5,5,4,3,4,3,2,4,,,,,,
46,23,Science,4,4,4,2,4,4,4,4,4,2,4,4,3,4,3,4,4,4,3,4,4,5,2,2,2,3,3,3,3,1,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,3,3,3,,,,,,
45,17,Science,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,2,3,3,3,3,3,4,1,1,2,1,2,1,4,1,4,4,4,4,4,4,4,4,4,3,,4,,4,,4,,2,,,,,,
52,31,Science,3,4,3,2,3,3,2,4,3,2,5,4,4,3,2,4,5,1,3,2,5,5,2,1,2,4,5,2,3,1,3,4,5,4,4,4,3,3,5,4,4,5,3,4,3,2,3,1,,,,,,
55,21,Science,4,4,4,4,4,3,3,4,3,4,5,4,4,4,3,3,4,4,4,3,3,4,2,1,3,3,4,3,3,3,3,3,3,4,3,3,3,2,4,3,3,3,4,4,4,2,2,4,,,,,,
41,17,Social Science,4,3,3,2,3,3,3,4,2,2,4,3,3,3,2,3,2,4,3,4,5,5,4,2,3,3,4,3,3,3,3,3,5,4,4,4,4,3,4,2,5,3,2,3,4,2,2,2,,,,,,
52,27,Social Science,5,4,3,2,4,4,3,4,4,3,5,5,4,4,4,3,3,2,2,4,5,4,2,1,3,3,2,4,4,1,4,4,4,4,4,4,4,1,4,4,4,3,1,5,5,2,3,4,,,,,,
56,30,Social Science,5,5,4,2,5,4,3,4,5,4,5,5,4,5,5,5,4,2,3,3,2,5,2,1,2,1,2,3,3,3,5,5,5,5,4,4,5,3,5,4,,4,,5,5,3,,5,,,,,,
36,12,Social Science,4,5,5,4,4,4,4,4,3,4,5,5,3,4,3,2,4,3,3,3,4,5,2,1,1,4,4,1,3,1,3,4,5,5,5,5,5,4,5,5,3,5,3,5,5,4,3,4,,,,,,
44,20,Special Education,5,5,5,5,4,4,5,4,4,5,5,5,5,5,2,2,4,1,3,3,3,5,3,3,3,4,4,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,,,,,,3,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
